lineduel_text.text was created: 04-07-2026 10:44:37
Filesize is: 252704 bytes

CardName
Group 0
1651 - キャンシード公国軍少佐
1660 - 白羊騎士団当主
1661 - 白羊騎士団当主
1670 - 若き商会長
1671 - 若き商会長
1680 - 白羊騎士団遊撃隊隊長
1681 - 白羊騎士団遊撃隊隊長
1690 - 野盗団の首領
1691 - 野盗団の首領
1701 - 幻想殺し
1711 - 超電磁砲
1721 - 第１候補
1730 - ルシエルの管理者
1731 - ルシエルの管理者
1750 - 特殊兵装
1751 - 特殊兵装
1770 - セントラルの守護者
1771 - セントラルの守護者
1780 - 会心のオペレーション
1781 - 会心のオペレーション
1790 - 信念の具現者
1791 - 信念の具現者
1800 - 終の女神
1801 - 終の女神
1810 - 希望の光
1811 - 希望の光
1820 - 桜花乱舞
1821 - 桜花乱舞
1830 - 希望の光
1831 - 希望の光
1840 - ヒーローの設立者
1841 - ヒーローの設立者
1850 - 初代クラリスクレイス
1851 - 初代クラリスクレイス
1891 - 新星（ニュービー）
1901 - 破壊の暴君（デストロイ）
1911 - 史上最速のハリネズミ
1921 - 究極生命体
1931 - ２本のシッポのメカニック
1940 - レオリア帝国の第二皇女
1941 - レオリア帝国の第二皇女
1950 - 自由を愛するエルフ
1951 - 自由を愛するエルフ
1960 - 光の来訪者
1961 - 光の来訪者
1970 - 三黒将の将
1971 - 三黒将の将
1980 - トレジャーハンター
1981 - トレジャーハンター
1990 - デモニックの少女
1991 - デモニックの少女
2001 - 博麗の巫女
2011 - 普通の魔法使い
2021 - 幼き狂気
2031 - 紅魔館の主
2041 - 完璧で瀟洒なメイド
2051 - 氷の妖精
2061 - 追憶の錬金術士
2071 - サマーバケーション
2081 - サマーバケーション
2091 - サマーバケーション
2101 - サマーバケーション
2120 - 秘めたる力
2121 - 秘めたる力
2130 - 新任訓練教官
2131 - 新任訓練教官
2140 - 幸運の兆し
2141 - 幸運の兆し
2150 - 孤刃の剣豪
2151 - 孤刃の剣豪
2170 - 超・星譚祭
2171 - 超・星譚祭
2180 - 超・星譚祭
2181 - 超・星譚祭
2191 - メイドロイド
2201 - メイドロイド
2210 - 剣の巫女
2211 - 剣の巫女
2220 - 双子の絆
2221 - 双子の絆
2230 - 華麗なる銃撃手
2231 - 華麗なる銃撃手
2240 - 双子の絆
2241 - 双子の絆
2250 - 人型迎撃兵器
2251 - 人型迎撃兵器
2260 - 卓越した召喚士
2261 - 卓越した召喚士
2270 - 地球を守る勇士
2271 - 地球を守る勇士
2280 - 【深遠なる闇】
2281 - 【深遠なる闇】
2290 - サマーバケーション
2291 - サマーバケーション
2300 - サマーバケーション
2301 - サマーバケーション
2310 - サマーバケーション
2311 - サマーバケーション
2321 - ハッピーホリデイ
2331 - ハッピーホリデイ
2341 - ハッピーホリデイ
2351 - ハッピーホリデイ
2361 - 双子の絆
2371 - 双子の絆
2380 - 恩人にあいたくて
2381 - 恩人にあいたくて
2390 - 迷ったらハンター
2391 - 迷ったらハンター
2400 - 暁紅の
2401 - 暁紅の
2410 - スクナヒメの分け身
2411 - スクナヒメの分け身
2420 - 兄思いの歌姫
2421 - 兄思いの歌姫
2430 - アースガイドの指導者
2431 - アースガイドの指導者
2450 - 負けない戦い方
2451 - 負けない戦い方
2460 - よくわからない関係
2461 - よくわからない関係
2470 - 格闘系ガール
2471 - 格闘系ガール
2480 - 選ぶのならフォース
2481 - 選ぶのならフォース
2490 - 想いを紡ぐ歌姫
2491 - 想いを紡ぐ歌姫
2500 - デューマンの後輩
2501 - デューマンの後輩
2510 - トランスエネミーの少女
2511 - トランスエネミーの少女
2520 - 白羊の歌姫
2521 - 白羊の歌姫
2530 - 希望の光
2531 - 希望の光
2560 - 破滅の物語
2561 - 破滅の物語
2581 - 負けない戦い方
2591 - よくわからない関係
2601 - 選ぶのならフォース
2611 - デューマンの後輩
90040 - 闇の写し鏡
90041 - 闇の写し鏡
90060 - 運命分岐ロウ（A）
90061 - 運命分岐ロウ（A）
90070 - 運命分岐カオス（B）
90071 - 運命分岐カオス（B）
90080 - 運命分岐ロウ（A）
90081 - 運命分岐ロウ（A）
90090 - 運命分岐カオス（B）
90091 - 運命分岐カオス（B）
90100 - 運命分岐ロウ（A）
90101 - 運命分岐ロウ（A）
90110 - 運命分岐カオス（B）
90111 - 運命分岐カオス（B）
90120 - 運命分岐ロウ（A）
90121 - 運命分岐ロウ（A）
90130 - 運命分岐カオス（B）
90131 - 運命分岐カオス（B）
90140 - 運命分岐ニュートラル（A）
90141 - 運命分岐ニュートラル（A）
90150 - 運命分岐ニュートラル（B）
90151 - 運命分岐ニュートラル（B）
90160 - 運命分岐ロウ（A）
90161 - 運命分岐ロウ（A）
90170 - 運命分岐カオス（B）
90171 - 運命分岐カオス（B）
90180 - コピーキャスト
90181 - コピーキャスト
90190 - 運命分岐ロウ（A）
90191 - 運命分岐ロウ（A）
90200 - 運命分岐カオス（B）
90201 - 運命分岐カオス（B）
90210 - 運命分岐ロウ（A）
90211 - 運命分岐ロウ（A）
90220 - 運命分岐カオス（B）
90221 - 運命分岐カオス（B）
90230 - 運命分岐ロウ（A）
90231 - 運命分岐ロウ（A）
90240 - 運命分岐カオス（B）
90241 - 運命分岐カオス（B）
90250 - 運命分岐ロウ（A）
90251 - 運命分岐ロウ（A）
90260 - 運命分岐カオス（B）
90261 - 運命分岐カオス（B）
90270 - 運命分岐ロウ（A）
90271 - 運命分岐ロウ（A）
90280 - 運命分岐カオス（B）
90281 - 運命分岐カオス（B）
90290 - 運命分岐ロウ（A）
90291 - 運命分岐ロウ（A）
90300 - 運命分岐カオス（B）
90301 - 運命分岐カオス（B）
90330 - 砂漠装備
90331 - 砂漠装備
90340 - 歌姫：分岐（A）
90341 - 歌姫：分岐（A）
90350 - 歌姫：分岐（B）
90351 - 歌姫：分岐（B）
90360 - 歌姫：分岐（A）
90361 - 歌姫：分岐（A）
90370 - 歌姫：分岐（B）
90371 - 歌姫：分岐（B）
90380 - 歌姫：分岐（A）
90381 - 歌姫：分岐（A）
90390 - 歌姫：分岐（B）
90391 - 歌姫：分岐（B）
90420 - トランスエネミーの少女
90421 - トランスエネミーの少女

Group 1
10 - Instructor
11 - Instructor
60 - Equipo Intel gemelo
61 - Equipo Intel gemelo
70 - Guerrero experimentado
71 - Guerrero experimentado
90 - Asesino fantasma
91 - Asesino fantasma
110 - Consejo de los Seis - Cinco
111 - Consejo de los Seis - Cinco
120 - Consejo de los Seis - Seis
121 - Consejo de los Seis - Seis
130 - Cliente de supresión
131 - Cliente de supresión
140 - Recluta ARKS
141 - Recluta ARKS
150 - Oficial
151 - Oficial
160 - Aprendiz de ARKS
161 - Aprendiz de ARKS
170 - Portador del odio
171 - Portador del odio
190 - Equipo Intel gemelo
191 - Equipo Intel gemelo
200 - Neófito
201 - Neófito
210 - Cazador de dragones de laboratorio
211 - Cazador de dragones de laboratorio
220 - chica deumana
221 - chica deumana
230 - Consejo de los Seis - Dos
231 - Consejo de los Seis - Dos
240 - Vanguardia cuerpo a cuerpo
241 - Vanguardia cuerpo a cuerpo
250 - Geólogo
251 - Geólogo
260 - luchador
261 - luchador
270 - Oficial de ARKS
271 - Oficial de ARKS
280 - Artillero carmesí
281 - Artillero carmesí
290 - Retenedor leal
291 - Retenedor leal
300 - Canción distante
301 - Canción distante
310 - El hermano pequeño de Xion
311 - El hermano pequeño de Xion
320 - Proxy de prueba de gorila
321 - Proxy de prueba de gorila
330 - Líder del Vacío
331 - Líder del Vacío
340 - Consejo de los Seis - Tres
341 - Consejo de los Seis - Tres
350 - Explorador
351 - Explorador
370 - Pequeña sombra
371 - Pequeña sombra
380 - Encuentro trascendental
381 - Encuentro trascendental
390 - Bladesmith
391 - Bladesmith
400 - Oficial de barco ARKS
401 - Oficial de barco ARKS
410 - Vanguardia a distancia
411 - Vanguardia a distancia
420 - Aprendiz de ARKS
421 - Aprendiz de ARKS
440 - Guerrero odioso
441 - Guerrero odioso
450 - Consejo de los Seis - Uno
451 - Consejo de los Seis - Uno
460 - Consejo de los Seis - Cuatro
461 - Consejo de los Seis - Cuatro
470 - Observador
471 - Observador
480 - Asistente de laboratorio de investigación
481 - Asistente de laboratorio de investigación
490 - Divina Reina de Epyk
491 - Divina Reina de Epyk
500 - Investigador
501 - Investigador
520 - Técnica Vanguardia
521 - Técnica Vanguardia
530 - Fundador más valiente
531 - Fundador más valiente
540 - La chica sin pasado
541 - La chica sin pasado
550 - doncella de ceniza
551 - doncella de ceniza
560 - reina de cuento
561 - reina de cuento
570 - Matriarca de éter
571 - Matriarca de éter
580 - Empleado de laboratorio de artículos
581 - Empleado de laboratorio de artículos
610 - Instructor de combate
611 - Instructor de combate
620 - Talento latente
621 - Talento latente
640 - Xiaokin
641 - Xiaokin
660 - Buscador de poder
661 - Buscador de poder
680 - La chica que tejió el pasado
681 - La chica que tejió el pasado
690 - Dragón furioso
691 - Dragón furioso
710 - Oficial de enfermería
711 - Oficial de enfermería
720 - Maestro del acero
721 - Maestro del acero
740 - hechicero
741 - hechicero
750 - Miembro de ARKS
751 - Miembro de ARKS
760 - Miembro de ARKS
761 - Miembro de ARKS
770 - Miembro de ARKS
771 - Miembro de ARKS
790 - Miembro de ARKS
791 - Miembro de ARKS
810 - Miembro de ARKS
811 - Miembro de ARKS
820 - Miembro de ARKS
821 - Miembro de ARKS
830 - Civil
831 - Civil
840 - Miembro de ARKS
841 - Miembro de ARKS
850 - Miembro de ARKS
851 - Miembro de ARKS
860 - Miembro de ARKS
861 - Miembro de ARKS
870 - Portador de la antorcha
871 - Portador de la antorcha
880 - Miembro de ARKS
881 - Miembro de ARKS
890 - Miembro de ARKS
891 - Miembro de ARKS
900 - Miembro de ARKS
901 - Miembro de ARKS
920 - Miembro de ARKS
921 - Miembro de ARKS
930 - Miembro de ARKS
931 - Miembro de ARKS
940 - Miembro de ARKS
941 - Miembro de ARKS
960 - Miembro de ARKS
961 - Miembro de ARKS
970 - Miembro de ARKS
971 - Miembro de ARKS
990 - Miembro de ARKS
991 - Miembro de ARKS
1010 - Chica aprendiz de ARKS
1011 - Chica aprendiz de ARKS
1020 - La quintilliza mayor
1021 - La quintilliza mayor
1030 - Comandante de la Unidad de Vanguardia Stia
1031 - Comandante de la Unidad de Vanguardia Stia
1040 - Nuevo operador
1041 - Nuevo operador
1050 - El segundo quintillizo
1051 - El segundo quintillizo
1060 - Explorador de zonas heladas
1061 - Explorador de zonas heladas
1070 - Guardián de los recuerdos
1071 - Guardián de los recuerdos
1080 - Ayudante de Glen
1081 - Ayudante de Glen
1090 - El cuarto quintillizo
1091 - El cuarto quintillizo
1100 - Instructor de entrenamiento ARKS
1101 - Instructor de entrenamiento ARKS
1110 - El tercer quintillizo
1111 - El tercer quintillizo
1120 - La cantante de la ciudad de Retem
1121 - La cantante de la ciudad de Retem
1130 - El quinto quintillizo
1131 - El quinto quintillizo
1140 - Miembro del equipo de investigación de Halfha
1141 - Miembro del equipo de investigación de Halfha
1150 - ARCAS resurgente
1151 - ARCAS resurgente
1170 - Buscador de espíritu de lucha
1171 - Buscador de espíritu de lucha
1180 - Objetivo infalible
1181 - Objetivo infalible
1190 - Investigador estudioso
1191 - Investigador estudioso
1200 - Héroe del espacio profundo
1201 - Héroe del espacio profundo
1210 - Cuidador de cantante
1211 - Cuidador de cantante
1220 - Espía afable
1221 - Espía afable
1230 - Espadas sin maestro
1231 - Espadas sin maestro
1240 - Visitante de lejos
1241 - Visitante de lejos
1250 - Belleza de la espada que baila el viento
1251 - Belleza de la espada que baila el viento
1260 - Defensor ARKS con los ojos muy abiertos
1261 - Defensor ARKS con los ojos muy abiertos
1270 - Exorcismo en una noche de tormenta
1271 - Exorcismo en una noche de tormenta
1280 - Recluta prometedora
1281 - Recluta prometedora
1290 - Cañón de asalto pesado
1291 - Cañón de asalto pesado
1300 - Guerrero del más allá
1301 - Guerrero del más allá
1310 - Baneblade ruinoso
1311 - Baneblade ruinoso
1321 - Ojos místicos de la percepción de la muerte
1331 - La Princesa de los Verdaderos Ancestros
1340 - Miembro de papel negro
1341 - Miembro de papel negro
1350 - Anillo rojo
1351 - Anillo rojo
1360 - Ancestro numano
1361 - Ancestro numano
1370 - Resistencia lunar
1371 - Resistencia lunar
1380 - Líder de ARKZ
1381 - Líder de ARKZ
1390 - carrera olvidada
1391 - carrera olvidada
1400 - Buscador de la verdad
1401 - Buscador de la verdad
1410 - Combinación completa
1411 - Combinación completa
1420 - Corazón de acero
1421 - Corazón de acero
1430 - Buscador de amigos
1431 - Buscador de amigos
1440 - Arma espada del recuerdo
1441 - Arma espada del recuerdo
1450 - Señor Barba Gris
1451 - Señor Barba Gris
1460 - héroe de algo
1461 - héroe de algo
1470 - Guerrero decidido
1471 - Guerrero decidido
1480 - Doncella humanoide
1481 - Doncella humanoide
1490 - Perro negro
1491 - Perro negro
1500 - Chica del destino trágico
1501 - Chica del destino trágico
1510 - neo newman
1511 - neo newman
1520 - doncella divina
1521 - doncella divina
1530 - Comandante colectivo Endrum
1531 - Comandante colectivo Endrum
1540 - Joven director ejecutivo de GRM
1541 - Joven director ejecutivo de GRM
1550 - El abrazo de la oscuridad
1551 - El abrazo de la oscuridad
1560 - Tomando la antorcha
1561 - Tomando la antorcha
1570 - Capitán Landeel
1571 - Capitán Landeel
1580 - La hermana del héroe
1581 - La hermana del héroe
1590 - El cerebro de los GUARDIANES
1591 - El cerebro de los GUARDIANES
1600 - Héroe de los GUARDIANES
1601 - Héroe de los GUARDIANES
1610 - La chica de las alas de Whitill
1611 - La chica de las alas de Whitill
1620 - Viajero blanco
1621 - Viajero blanco
1630 - Hoja de caza de pesadilla
1631 - Hoja de caza de pesadilla
1640 - La chica que huyó del Principado
1641 - La chica que huyó del Principado
1650 - Mayor del Principado cancelado
1651 - Mayor del Principado cancelado
1660 - Jefe de la Orden de Caballería de Aries
1661 - Jefe de la Orden de Caballería de Aries
1670 - Presidente del gremio de jóvenes comerciantes
1671 - Presidente del gremio de jóvenes comerciantes
1680 - Capitán de la Orden de Caballería de Aries
1681 - Capitán de la Orden de Caballería de Aries
1690 - Líder bandido
1691 - Líder bandido
1701 - Asesino de ilusiones
1711 - Pistola súper electromagnética
1721 - 1er candidato
1730 - Administrador de Leciel
1731 - Administrador de Leciel
1750 - Equipo especial
1751 - Equipo especial
1770 - guardián del centro
1771 - guardián del centro
1780 - Operación perfecta
1781 - Operación perfecta
1790 - Encarnación de la convicción
1791 - Encarnación de la convicción
1800 - Diosa de la aniquilación
1801 - Diosa de la aniquilación
1810 - Rayo de esperanza
1811 - Rayo de esperanza
1820 - Danza salvaje de los cerezos en flor
1821 - Danza salvaje de los cerezos en flor
1830 - Rayo de esperanza
1831 - Rayo de esperanza
1840 - Fundador de héroe
1841 - Fundador de héroe
1850 - Klariskrays el primero
1851 - Klariskrays el primero
1891 - novato
1901 - Destruir
1911 - El erizo más rápido del mundo
1921 - Forma de vida definitiva
1931 - Mecánico de dos colas
1940 - Segunda Princesa del Imperio Leoriano
1941 - Segunda Princesa del Imperio Leoriano
1950 - Elfo amante de la libertad
1951 - Elfo amante de la libertad
1960 - Visitante radiante
1961 - Visitante radiante
1970 - General de los Tres Superiores Generales
1971 - General de los Tres Superiores Generales
1980 - Cazador de tesoros
1981 - Cazador de tesoros
1990 - chica demoniaca
1991 - chica demoniaca
2001 - Doncella del santuario Hakurei
2011 - Mago ordinario
2021 - joven lunático
2031 - Señora de la mansión del diablo escarlata
2041 - Criada Inmaculada y Refinada
2051 - Gran Hada del Hielo
2061 - El alquimista de los recuerdos
2071 - vacaciones de verano
2081 - vacaciones de verano
2091 - vacaciones de verano
2101 - vacaciones de verano
2120 - Poder oculto
2121 - Poder oculto
2130 - Nuevo instructor de formación
2131 - Nuevo instructor de formación
2140 - Signo de buena fortuna
2141 - Signo de buena fortuna
2150 - Maestro de la espada monoblade
2151 - Maestro de la espada monoblade
2170 - Festival del Súper Origen
2171 - Festival del Súper Origen
2180 - Festival del Súper Origen
2181 - Festival del Súper Origen
2191 - Maidroide
2201 - Maidroide
2210 - doncella espada
2211 - doncella espada
2220 - Lazos fraternales
2221 - Lazos fraternales
2230 - Magnífico pistolero
2231 - Magnífico pistolero
2240 - Lazos fraternales
2241 - Lazos fraternales
2250 - Arma de intercepción humanoide
2251 - Arma de intercepción humanoide
2260 - Invocador extraordinario
2261 - Invocador extraordinario
2270 - Guerrero de defensa de la tierra
2271 - Guerrero de defensa de la tierra
2280 - Oscuridad profunda
2281 - Oscuridad profunda
2290 - vacaciones de verano
2291 - vacaciones de verano
2300 - vacaciones de verano
2301 - vacaciones de verano
2310 - vacaciones de verano
2311 - vacaciones de verano
2321 - Felices fiestas
2331 - Felices fiestas
2341 - Felices fiestas
2351 - Felices fiestas
2361 - Lazos fraternales
2371 - Lazos fraternales
2380 - Extrañando a mi Salvador
2381 - Extrañando a mi Salvador
2390 - En caso de duda, cazador
2391 - En caso de duda, cazador
2400 - Amanecer rojo
2401 - Amanecer rojo
2410 - El clon de Sukunahime
2411 - El clon de Sukunahime
2420 - Cantante que cuida de su hermano
2421 - Cantante que cuida de su hermano
2430 - Instructor Guía de la Tierra
2431 - Instructor Guía de la Tierra
2450 - Batallas y cómo no perderlas
2451 - Batallas y cómo no perderlas
2460 - Una relación insondable
2461 - Una relación insondable
2470 - Chica de artes marciales
2471 - Chica de artes marciales
2480 - Si tienes que elegir, fuerza
2481 - Si tienes que elegir, fuerza
2490 - Cantante que derrama su corazón
2491 - Cantante que derrama su corazón
2500 - El novato Deuman
2501 - El novato Deuman
2510 - Chica enemiga en trance
2511 - Chica enemiga en trance
2520 - Cantante Aries
2521 - Cantante Aries
2530 - Rayo de esperanza
2531 - Rayo de esperanza
2560 - Una historia de destrucción
2561 - Una historia de destrucción
2581 - Batallas y cómo no perderlas
2591 - Una relación insondable
2601 - Si tienes que elegir, fuerza
2611 - El novato Deuman
90040 - Espejo de oscuridad
90041 - Espejo de oscuridad
90060 - Divergencia del Destino: Ley (A)
90061 - Divergencia del Destino: Ley (A)
90070 - Divergencia del destino: Caos (B)
90071 - Divergencia del destino: Caos (B)
90080 - Divergencia del Destino: Ley (A)
90081 - Divergencia del Destino: Ley (A)
90090 - Divergencia del destino: Caos (B)
90091 - Divergencia del destino: Caos (B)
90100 - Divergencia del Destino: Ley (A)
90101 - Divergencia del Destino: Ley (A)
90110 - Divergencia del destino: Caos (B)
90111 - Divergencia del destino: Caos (B)
90120 - Divergencia del Destino: Ley (A)
90121 - Divergencia del Destino: Ley (A)
90130 - Divergencia del destino: Caos (B)
90131 - Divergencia del destino: Caos (B)
90140 - Divergencia del destino: Neutral (A)
90141 - Divergencia del destino: Neutral (A)
90150 - Divergencia del destino: Neutral (B)
90151 - Divergencia del destino: Neutral (B)
90160 - Divergencia del Destino: Ley (A)
90161 - Divergencia del Destino: Ley (A)
90170 - Divergencia del destino: Caos (B)
90171 - Divergencia del destino: Caos (B)
90180 - Copiar CAST
90181 - Copiar CAST
90190 - Divergencia del Destino: Ley (A)
90191 - Divergencia del Destino: Ley (A)
90200 - Divergencia del destino: Caos (B)
90201 - Divergencia del destino: Caos (B)
90210 - Divergencia del Destino: Ley (A)
90211 - Divergencia del Destino: Ley (A)
90220 - Divergencia del destino: Caos (B)
90221 - Divergencia del destino: Caos (B)
90230 - Divergencia del Destino: Ley (A)
90231 - Divergencia del Destino: Ley (A)
90240 - Divergencia del destino: Caos (B)
90241 - Divergencia del destino: Caos (B)
90250 - Divergencia del Destino: Ley (A)
90251 - Divergencia del Destino: Ley (A)
90260 - Divergencia del destino: Caos (B)
90261 - Divergencia del destino: Caos (B)
90270 - Divergencia del Destino: Ley (A)
90271 - Divergencia del Destino: Ley (A)
90280 - Divergencia del destino: Caos (B)
90281 - Divergencia del destino: Caos (B)
90290 - Divergencia del Destino: Ley (A)
90291 - Divergencia del Destino: Ley (A)
90300 - Divergencia del destino: Caos (B)
90301 - Divergencia del destino: Caos (B)
90330 - Equipo del desierto
90331 - Equipo del desierto
90340 - Cantante: Divergencia (A)
90341 - Cantante: Divergencia (A)
90350 - Cantante: Divergencia (B)
90351 - Cantante: Divergencia (B)
90360 - Cantante: Divergencia (A)
90361 - Cantante: Divergencia (A)
90370 - Cantante: Divergencia (B)
90371 - Cantante: Divergencia (B)
90380 - Cantante: Divergencia (A)
90381 - Cantante: Divergencia (A)
90390 - Cantante: Divergencia (B)
90391 - Cantante: Divergencia (B)
90420 - Chica enemiga en trance
90421 - Chica enemiga en trance


CardAbility
Group 0
0 - スキルなし
1 - 味方の強化
2 - 敵の弱体化
3 - 味方の移動
4 - 敵の移動
5 - 味方の入れ替え
6 - 敵の入れ替え
7 - スタン
8 - ドローカード
9 - PP１アップ
10 - 共闘
11 - 拠点追撃
12 - 拠点防御
13 - ワイルドカード
14 - 味方の弱体化
15 - 好敵手
16 - 団結
17 - 法撃支援
18 - 準備万端
20 - 走破
21 - 召喚封印
22 - バリア
23 - 代償
24 - PP２ダウン
25 - 不屈
28 - 救援
29 - PP１ダウン
30 - 成長
31 - 同属性攻撃
32 - 同属性攻撃×２
33 - 特急
34 - 爆発
35 - 同属性強化＋２
36 - 同属性強化＋３
37 - 不屈
41 - 精神統一
42 - 純真
43 - 量産
44 - 先遣隊
50 - 孤高
53 - 運命分岐
54 - 分身：ウィンディス
55 - 痕跡
56 - 気合の一撃
59 - 変身
61 - 情報
62 - 継承
63 - 応援
64 - 敵の弱体化
65 - 味方の弱体化
66 - 全拠点回復＋１
67 - 純真
68 - 拠点追撃
69 - 救出
70 - 追い打ち
71 - 走破
77 - 運命分岐
78 - 高揚
79 - 強化支援
81 - 霧消
84 - 模倣
86 - 代償
87 - 好敵手
88 - 準備万端
89 - 味方の転送
90 - 敵の移動阻止
91 - 用心棒
92 - 走破
93 - 孤高
94 - 味方の移動
95 - オートバリア
96 - レアドロップ
97 - 過負荷
98 - 撤退
99 - 威圧
101 - 純真
102 - 拠点追撃
103 - 救援
104 - スタン
105 - 転送
106 - 敵の弱体化
107 - お料理
108 - おもてなし
109 - 絶品の一皿
110 - 個性的な一皿
111 - 献身
112 - 味方の移動阻止
113 - 敵の移動
114 - 味方の強化
115 - 敵の弱体化
116 - ドローカード
117 - PP１アップ
124 - 強化支援
125 - 敵の移動
126 - 連携：双子の姉
127 - 連携：双子の妹
128 - 刻印：リライト
130 - 殲滅
131 - 護光
133 - 教導
135 - 味方の強化
136 - 味方の強化
137 - 敵の移動
138 - 味方の入れ替え
139 - リリーパ族との絆
140 - 晩成
142 - 辻斬り
143 - 先制
144 - 時変：バリア
145 - 時変：同属性攻撃
146 - 晩成
147 - 定住
148 - 刻印：移動
150 - 限界突破
151 - 敵の入れ替え
152 - 用心棒
156 - 敵の転送
159 - 歌姫の声援

Group 1
0 - Sin habilidades
1 - Aliado aficionado
2 - Enemigo debilitado
3 - Mover aliado
4 - Mover enemigo
5 - Intercambiar aliado
6 - Intercambiar enemigo
7 - Aturdir
8 - Tarjeta de sorteo
9 - +1 PP
10 - Frente Unido
11 - Destructor de bases
12 - Guardia de base
13 - Comodín
14 - Desventaja de aliado
15 - Digno oponente
16 - Solidaridad
17 - Soporte técnico
18 - Totalmente preparado
20 - Todo terreno
21 - Sello de invocación
22 - Barrera
23 - Restitución
24 - PP abajo 2
25 - Inflexible
28 - Reforzamiento
29 - PP abajo 1
30 - Crecimiento
31 - Ataque del mismo elemento
32 - Ataque del mismo elemento x2
33 - A paso ligero
34 - Explosión
35 - Mejora del mismo elemento +2
36 - Mejora del mismo elemento +3
37 - Inflexible
41 - Enfoque mental
42 - Inmaculado
43 - Producido en masa
44 - Unidad de Vanguardia
50 - Aislado
53 - Divergencia del destino
54 - Clon: Windis
55 - Rastros
56 - Golpe enérgico
59 - Transformar
61 - Información
62 - Herencia
63 - Apoyo
64 - Enemigo debilitado
65 - Desventaja de aliado
66 - Recuperación de toda la base +1
67 - Inmaculado
68 - Destructor de bases
69 - Rescate
70 - Presiona el ataque
71 - Todo terreno
77 - Divergencia del destino
78 - Aumento de moral
79 - Soporte de mejora
81 - Disipar
84 - Imitación
86 - Restitución
87 - Digno oponente
88 - Totalmente preparado
89 - Teletransportar aliados
90 - Bloquear el movimiento enemigo
91 - Guardaespaldas
92 - Todo terreno
93 - Aislado
94 - Mover aliado
95 - Barrera automática
96 - Caída rara
97 - Sobrecarga
98 - Retiro
99 - Intimidación
101 - Inmaculado
102 - Destructor de bases
103 - Reforzamiento
104 - Aturdir
105 - Teletransportarse
106 - Enemigo debilitado
107 - Cocinando
108 - Hospitalidad
109 - Plato Exquisito
110 - Plato único
111 - Autosacrificio
112 - Bloquear movimiento aliado
113 - Mover enemigo
114 - Aliado aficionado
115 - Enemigo debilitado
116 - Tarjeta de sorteo
117 - +1 PP
124 - Soporte de mejora
125 - Mover enemigo
126 - Coordinación: Pati Gemela
127 - Coordinación: Tía Gemela
128 - Sello: Sobrescribir
130 - Aniquilación
131 - Luz de guardia
133 - Instrucción
135 - Aliado aficionado
136 - Aliado aficionado
137 - Mover enemigo
138 - Intercambiar aliado
139 - Amigo del Lilipan
140 - tardío
142 - Diezmar
143 - ventaja inicial
144 - Fluctuante: Barrera
145 - Fluctuante: Ataque del mismo elemento
146 - tardío
147 - Estacionario
148 - Sello: Movimiento
150 - Límite de ruptura
151 - Intercambiar enemigo
152 - Guardaespaldas
156 - Teletransportar al enemigo
159 - La alegría de la cantante


CardDesc
Group 0
0 - スキルなし
1 - 対象の味方の戦力値を上げる。<br>※自分は対象に含まれない。
2 - 対象の敵の戦力値を下げる。
3 - 対象の味方を、矢印の方向に移動させる。
4 - 対象の敵を、矢印の方向に移動させる。
5 - 対象の味方を、矢印の方向と入れ替える。
6 - 対象の敵を、矢印の方向と入れ替える。
7 - 今のターンのあいだ、<br>対象の敵を行動不能にする。
8 - カードを１枚引く。
9 - PPを１追加する。
10 - 【パッシブスキル】<br>自分の戦力値が、味方の数だけ上がる。<br>※自分は“味方”の数に含まれない。
11 - 【パッシブスキル】<br>自分が敵の拠点を攻撃するとき、<br>１度だけ１点増える。
12 - 【パッシブスキル】<br>自分のいる列の拠点が攻撃を受けたとき、<br>１度だけ１点減らす。
13 - 【パッシブスキル】<br>自分に対するリライト召喚が、<br>すべての属性で使用できる。
14 - 対象の味方の戦力値を下げる。<br>※自分は対象に含まれない。
15 - 【パッシブスキル】<br>自分の戦力値が、<br>対象のマスにいる敵の数×２だけ上がる。
16 - 【パッシブスキル】<br>自分の戦力値が、<br>味方の属性の種類×２だけ上がる。<br>※自分の属性は種類に含まれない。
17 - 【パッシブスキル】<br>妨害スキルの開始時に、<br>味方の“敵の弱体化”の効果値を１上げる。
18 - 【パッシブスキル】<br>自分の戦力値を、手札の枚数だけ上げる。
20 - 【パッシブスキル】<br>ターンの開始時に、<br>自分を矢印の方向に移動させ、<br>移動後に、戦力値を１上げる。
21 - 次のターン、対象のマスで召喚ができなくなる。
22 - 敵から対象の味方への妨害効果を、<br>１度だけ無効にする。<br>※この効果は重複しない。<br>※マスを対象とした妨害スキルには効果がない。
23 - 対象の味方を破棄して、<br>その数×２のPPを追加する。<br>※自分は対象に含まれない。
24 - 相手のPPを２減少させる。
25 - 【パッシブスキル】<br>自分の戦力値が、<br>自分のいる列の拠点が受けている<br>ダメージ×６だけ上がる。
27 - このカードが配置された拠点の<br>耐久値を１回復する。<br>※すでに破壊されている拠点に対しては無効。
28 - 【パッシブスキル】<br>戦力値の合計が相手より低い列に召喚するとき、<br>自分の消費PPを１減らす。
29 - 相手のPPを１減少させる。
30 - 【パッシブスキル】<br>ターンの開始時に、<br>自分の戦力値を２上げる。
31 - 対象の敵の戦力値を、<br>自分と同じ属性の味方の数だけ下げる。<br>※自分は“味方”の数に含まれない。
