ui_qu_extra.text was created: 04-07-2026 10:44:40
Filesize is: 43872 bytes

ExtraCondition
Group 0
exq_FireWeaponHitAtpUp40 - Potencia del arma de fuego +40%
exq_FireWeaponHitAtpUp50 - Potencia del arma de fuego +50%
exq_IceWeaponHitAtpDown90 - Potencia del arma de hielo -90%
exq_IceWeaponHitAtpDown50 - Potencia del arma de hielo -50%
exq_IceWeaponHitAtpUp10 - Potencia del arma de hielo +10%
exq_IceWeaponHitAtpUp20 - Potencia del arma de hielo +20%
exq_IceWeaponHitAtpUp30 - Potencia del arma de hielo +30%
exq_IceWeaponHitAtpUp40 - Potencia del arma de hielo +40%
exq_IceWeaponHitAtpUp50 - Potencia del arma de hielo +50%
exq_ThunderWeaponHitAtpDown90 - Potencia del arma de rayos -90%
exq_ThunderWeaponHitAtpDown50 - Potencia del arma de rayos -50%
exq_ThunderWeaponHitAtpUp10 - Potencia del arma de rayos +10%
exq_ThunderWeaponHitAtpUp20 - Potencia del arma de rayos +20%
exq_ThunderWeaponHitAtpUp30 - Potencia del arma de rayos +30%
exq_ThunderWeaponHitAtpUp40 - Potencia del arma de rayos +40%
exq_ThunderWeaponHitAtpUp50 - Potencia del arma de rayos +50%
exq_WindWeaponHitAtpDown90 - Potencia del arma de viento -90%
exq_WindWeaponHitAtpDown50 - Potencia del arma de viento -50%
exq_WindWeaponHitAtpUp10 - Potencia del arma de viento +10%
exq_WindWeaponHitAtpUp20 - Potencia del arma de viento +20%
exq_WindWeaponHitAtpUp30 - Potencia del arma de viento +30%
exq_WindWeaponHitAtpUp40 - Potencia del arma de viento +40%
exq_WindWeaponHitAtpUp50 - Potencia del arma de viento +50%
exq_DarkWeaponHitAtpDown90 - Potencia del arma oscura -90%
exq_DarkWeaponHitAtpDown50 - Potencia del arma oscura -50%
exq_DarkWeaponHitAtpUp10 - Potencia del arma oscura +10%
exq_DarkWeaponHitAtpUp20 - Potencia del arma oscura +20%
exq_DarkWeaponHitAtpUp30 - Potencia del arma oscura +30%
exq_DarkWeaponHitAtpUp40 - Potencia del arma oscura +40%
exq_DarkWeaponHitAtpUp50 - Potencia del arma oscura +50%
exq_LightWeaponHitAtpDown90 - Potencia de arma ligera -90%
exq_LightWeaponHitAtpDown50 - Potencia de arma ligera -50%
exq_LightWeaponHitAtpUp10 - Potencia de arma ligera +10%
exq_LightWeaponHitAtpUp20 - Potencia de arma ligera +20%
exq_LightWeaponHitAtpUp30 - Potencia de arma ligera +30%
exq_LightWeaponHitAtpUp40 - Potencia de arma ligera +40%
exq_LightWeaponHitAtpUp50 - Potencia de arma ligera +50%
exq_AllElementWeaponHitAtpDown90 - Potencia de todas las armas -90%
exq_AllElementWeaponHitAtpDown50 - Potencia de todas las armas -50%
exq_AllElementWeaponHitAtpUp10 - Potencia de todas las armas +10%
exq_AllElementWeaponHitAtpUp20 - Potencia de todas las armas +20%
exq_AllElementWeaponHitAtpUp30 - Potencia de todas las armas +30%
exq_AllElementWeaponHitAtpUp40 - Potencia de todas las armas +40%
exq_AllElementWeaponHitAtpUp50 - Potencia de todas las armas +50%
exq_StrikeWeaponHitAtpDown90 - Potencia de arma cuerpo a cuerpo -90%
exq_StrikeWeaponHitAtpDown50 - Potencia de arma cuerpo a cuerpo -50%
exq_StrikeWeaponHitAtpUp10 - Potencia de arma cuerpo a cuerpo +10%
exq_StrikeWeaponHitAtpUp20 - Potencia de arma cuerpo a cuerpo +20%
exq_StrikeWeaponHitAtpUp30 - Potencia de arma cuerpo a cuerpo +30%
exq_StrikeWeaponHitAtpUp40 - Potencia de arma cuerpo a cuerpo +40%
exq_StrikeWeaponHitAtpUp50 - Potencia de arma cuerpo a cuerpo +50%
exq_FirearmWeaponHitAtpDown90 - Potencia de arma a distancia -90%
exq_FirearmWeaponHitAtpDown50 - Potencia de arma a distancia -50%
exq_FirearmWeaponHitAtpUp10 - Potencia de arma a distancia +10%
exq_FirearmWeaponHitAtpUp20 - Potencia de arma a distancia +20%
exq_FirearmWeaponHitAtpUp30 - Potencia de arma a distancia +30%
exq_FirearmWeaponHitAtpUp40 - Potencia de arma a distancia +40%
exq_FirearmWeaponHitAtpUp50 - Potencia de arma a distancia +50%
exq_TechnicWeaponHitAtpDown90 - Potencia del arma técnica -90%
exq_TechnicWeaponHitAtpDown50 - Potencia del arma técnica -50%
exq_TechnicWeaponHitAtpUp10 - Potencia del arma técnica +10%
exq_TechnicWeaponHitAtpUp20 - Potencia del arma técnica +20%
exq_TechnicWeaponHitAtpUp30 - Potencia del arma técnica +30%
exq_TechnicWeaponHitAtpUp40 - Potencia del arma técnica +40%
exq_TechnicWeaponHitAtpUp50 - Potencia del arma técnica +50%
exq_AllWeaponHitAtpDown90 - Potencia -90%
exq_AllWeaponHitAtpDown50 - Potencia -50%
exq_AllWeaponHitAtpUp10 - Potencia +10%
exq_AllWeaponHitAtpUp20 - Potencia +20%
exq_AllWeaponHitAtpUp30 - Potencia +30%
exq_AllWeaponHitAtpUp40 - Potencia +40%
exq_AllWeaponHitAtpUp50 - Potencia +50%
exq_PPIncreaseDown90 - Recuperación PP Natural -90%
exq_PPIncreaseDown80 - Recuperación PP Natural -80%
exq_PPIncreaseDown50 - Recuperación PP Natural -50%
exq_PPIncreaseUp50 - Recuperación PP Natural +50%
exq_PPIncreaseUp100 - Recuperación PP Natural +100%
exq_PPIncreaseUp200 - Recuperación PP Natural +200%
exq_RecoveryEffectDown90 - Recuperación de HP -90%
exq_RecoveryEffectDown80 - Recuperación de HP -80%
exq_RecoveryEffectDown50 - Recuperación de HP -50%
exq_RecoveryEffectUp50 - Recuperación de HP +50%
exq_RecoveryEffectUp100 - Recuperación de HP +100%
exq_RecoveryEffectUp200 - Recuperación de HP +200%
exq_EnemyHitAtpUp10 - Ataque +10%
exq_EnemyHitAtpUp20 - Ataque +20%
exq_EnemyHitAtpUp50 - Ataque +50%
exq_EnemyHitAtpUp100 - Ataque +100%
exq_EnemyHitAtpUp150 - Ataque +150%
exq_EnemyHitAtpUp200 - Ataque +200%
exq_EnemyHitAtpUp250 - Ataque +250%
exq_EnemyHitAtpUp300 - Ataque +300%
exq_EnemyHitAtpDown10 - Ataque -10%
exq_EnemyHitAtpDown20 - Ataque -20%
exq_EnemyHitAtpDown30 - Ataque -30%
exq_EnemyHitAtpDown50 - Ataque -50%
exq_EnemyDmgElementReactUp10 - Aumento del factor de reducción elemental +10%
exq_EnemyDmgElementReactUp20 - Aumento del factor de reducción elemental +20%
exq_EnemyDmgElementReactUp50 - Aumento del factor de reducción elemental +50%
exq_EnemyDmgElementReactUp100 - Aumento del factor de reducción elemental +100%
exq_EnemyDmgElementReactDown10 - Aumento del factor de reducción elemental -10%
exq_EnemyDmgElementReactDown20 - Aumento del factor de reducción elemental -20%
exq_EnemyDmgElementReactDown50 - Aumento del factor de reducción elemental -50%
exq_EnemyDmgElementReactDown100 - Aumento del factor de reducción elemental -100%
exq_EnemyDmgPhysicsReactUp10 - Aumento del factor de reducción físico +10%
exq_EnemyDmgPhysicsReactUp20 - Aumento del factor de reducción físico +20%
exq_EnemyDmgPhysicsReactUp50 - Aumento del factor de reducción físico +50%
exq_EnemyDmgPhysicsReactUp100 - Aumento del factor de reducción físico +100%
exq_EnemyDmgPhysicsReactDown10 - Aumento del factor de reducción físico -10%
exq_EnemyDmgPhysicsReactDown20 - Aumento del factor de reducción físico -20%
exq_EnemyDmgPhysicsReactDown50 - Aumento del factor de reducción físico -50%
exq_EnemyDmgPhysicsReactDown100 - Aumento del factor de reducción físico -100%
exq_EnemyHPUp10 - VIT +10%
exq_EnemyHPUp20 - VIT +20%
exq_EnemyHPUp50 - VIT +50%
exq_EnemyHPUp100 - VIT +100%
exq_EnemyHPUp150 - VIT +150%
exq_EnemyHPUp200 - VIT +200%
exq_EnemyHPUp250 - VIT +250%
exq_EnemyHPUp300 - VIT +300%
exq_EnemyHPDown10 - VIT -10%
exq_EnemyHPDown20 - VIT -20%
exq_EnemyHPDown30 - VIT -30%
exq_EnemyHPDown50 - VIT -50%


ExtraEnemyName
Group 0
AllEnemy - すべてのエネミー
EnemyCost7AndMore - ボスエネミー
EnemyCost6AndLess - 通常エネミー
ExceptAnimal - テイムズ以外のエネミー
ExceptBoss - ボス以外のエネミー
OnlyBoss - ボスエネミー
EnemyNameTag - ($(0))

Group 1
AllEnemy - Todos los enemigos
EnemyCost7AndMore - jefe enemigo
EnemyCost6AndLess - Enemigos habituales
ExceptAnimal - Enemigos que no son TAMES
ExceptBoss - Enemigos que no son jefes
OnlyBoss - Jefes enemigos
EnemyNameTag - ($(0))


