ui_craft_name.text was created: 04-07-2026 7:32:38
Filesize is: 459344 bytes

ExtendRecipeName
Group 0
Name_20159 - Inter. Tech Wpn [Dex] Lv 12
Name_20160 - Inter. Tech Wpn [Dex] Lv 14
Name_20161 - Inter. Tech Wpn [Dex] Lv 16
Name_20162 - Inter. Tech Wpn [Dex] Lv 18
Name_20163 - Inter. Tech Wpn [Dex] Lv 20
Name_20164 - Adv. Tech Wpn [Dex] Lv 4
Name_20165 - Adv. Tech Wpn [Dex] Lv 5
Name_20166 - Adv. Tech Wpn [Dex] Lv 6
Name_20167 - Adv. Tech Wpn [Dex] Lv 8
Name_20168 - Adv. Tech Wpn [Dex] Lv 10
Name_20169 - Adv. Tech Wpn [Dex] Lv 12
Name_20170 - Adv. Tech Wpn [Dex] Lv 14
Name_20171 - Adv. Tech Wpn [Dex] Lv 16
Name_20172 - 10★ Tech Wpn [Dex] Lv 3
Name_20173 - 10★ Tech Wpn [Dex] Lv 4
Name_20174 - 10★ Tech Wpn [Dex] Lv 5
Name_20175 - 10★ Tech Wpn [Dex] Lv 7
Name_20176 - 10★ Tech Wpn [Dex] Lv 8
Name_20177 - 10★ Tech Wpn [Dex] Lv 10
Name_20178 - 10★ Tech Wpn [Dex] Lv 12
Name_20179 - 10★ Tech Wpn [Dex] Lv 14
Name_20180 - 11★ Tech Wpn [Dex] Lv 2
Name_20181 - 11★ Tech Wpn [Dex] Lv 3
Name_20182 - 11★ Tech Wpn [Dex] Lv 4
Name_20183 - 11★ Tech Wpn [Dex] Lv 6
Name_20184 - 11★ Tech Wpn [Dex] Lv 7
Name_20185 - 11★ Tech Wpn [Dex] Lv 8
Name_20186 - 11★ Tech Wpn [Dex] Lv 10
Name_20187 - 11★ Tech Wpn [Dex] Lv 12
Name_20188 - 12★ Tech Wpn [Dex] Lv 1
Name_20189 - 12★ Tech Wpn [Dex] Lv 2
Name_20190 - 12★ Tech Wpn [Dex] Lv 3
Name_20191 - 12★ Tech Wpn [Dex] Lv 4
Name_20192 - 12★ Tech Wpn [Dex] Lv 5
Name_20193 - 12★ Tech Wpn [Dex] Lv 6
Name_20194 - 12★ Tech Wpn [Dex] Lv 8
Name_20195 - 12★ Tech Wpn [Dex] Lv 10
Name_30031 - Back Melee DEF [HP] Lv 3
Name_30032 - Back Melee DEF [HP] Lv 8
Name_30033 - Back Melee DEF [HP] Lv 10
Name_30034 - Back Melee DEF [HP] Lv 12
Name_30035 - Back Melee DEF [HP] Lv 14
Name_30036 - Back Ranged DEF [PP] Lv 3
Name_30037 - Back Ranged DEF [PP] Lv 8
Name_30038 - Back Ranged DEF [PP] Lv 10
Name_30039 - Back Ranged DEF [PP] Lv 12
Name_30040 - Back Ranged DEF [PP] Lv 14
Name_30041 - Back Tech DEF [Element] Lv 3
Name_30042 - Back Tech DEF [Element] Lv 8
Name_30043 - Back Tech DEF [Element] Lv 10
Name_30044 - Back Tech DEF [Element] Lv 12
Name_30045 - Back Tech DEF [Element] Lv 14
Name_30046 - Back Melee DEF Lv 11
Name_30047 - Back Melee DEF Lv 12
Name_30048 - Back Melee DEF Lv 13
Name_30049 - Back Melee DEF Lv 14
Name_30050 - Back Ranged DEF Lv 11
Name_30051 - Back Ranged DEF Lv 12
Name_30052 - Back Ranged DEF Lv 13
Name_30053 - Back Ranged DEF Lv 14
Name_30054 - Back Technique DEF Lv 11
Name_30055 - Back Technique DEF Lv 12
Name_30056 - Back Technique DEF Lv 13
Name_30057 - Back Technique DEF Lv 14
Name_40031 - Arm Melee DEF [HP] Lv 3
Name_40032 - Arm Melee DEF [HP] Lv 8
Name_40033 - Arm Melee DEF [HP] Lv 10
Name_40034 - Arm Melee DEF [HP] Lv 12
Name_40035 - Arm Melee DEF [HP] Lv 14
Name_40036 - Arm Ranged DEF [PP] Lv 3
Name_40037 - Arm Ranged DEF [PP] Lv 8
Name_40038 - Arm Ranged DEF [PP] Lv 10
Name_40039 - Arm Ranged DEF [PP] Lv 12
Name_40040 - Arm Ranged DEF [PP] Lv 14
Name_40041 - Arm Tech DEF [Element] Lv 3
Name_40042 - Arm Tech DEF [Element] Lv 8
Name_40043 - Arm Tech DEF [Element] Lv 10
Name_40044 - Arm Tech DEF [Element] Lv 12
Name_40045 - Arm Tech DEF [Element] Lv 14
Name_40046 - Arm Melee DEF Lv 11
Name_40047 - Arm Melee DEF Lv 12
Name_40048 - Arm Melee DEF Lv 13
Name_40049 - Arm Melee DEF Lv 14
Name_40050 - Arm Ranged DEF Lv 11
Name_40051 - Arm Ranged DEF Lv 12
Name_40052 - Arm Ranged DEF Lv 13
Name_40053 - Arm Ranged DEF Lv 14
Name_40054 - Arm Technique DEF Lv 11
Name_40055 - Arm Technique DEF Lv 12
Name_40056 - Arm Technique DEF Lv 13
Name_40057 - Arm Technique DEF Lv 14
Name_50031 - Leg Melee DEF [HP] Lv 3
Name_50032 - Leg Melee DEF [HP] Lv 8
Name_50033 - Leg Melee DEF [HP] Lv 10
Name_50034 - Leg Melee DEF [HP] Lv 12
Name_50035 - Leg Melee DEF [HP] Lv 14
Name_50036 - Leg Ranged DEF [PP] Lv 3
Name_50037 - Leg Ranged DEF [PP] Lv 8
Name_50038 - Leg Ranged DEF [PP] Lv 10
Name_50039 - Leg Ranged DEF [PP] Lv 12
Name_50040 - Leg Ranged DEF [PP] Lv 14
Name_50041 - Leg Tech DEF [Element] Lv 3
Name_50042 - Leg Tech DEF [Element] Lv 8
Name_50043 - Leg Tech DEF [Element] Lv 10
Name_50044 - Leg Tech DEF [Element] Lv 12
Name_50045 - Leg Tech DEF [Element] Lv 14
Name_50046 - Leg Melee DEF Lv 11
Name_50047 - Leg Melee DEF Lv 12
Name_50048 - Leg Melee DEF Lv 13
Name_50049 - Leg Melee DEF Lv 14
Name_50050 - Leg Ranged DEF Lv 11
Name_50051 - Leg Ranged DEF Lv 12
Name_50052 - Leg Ranged DEF Lv 13
Name_50053 - Leg Ranged DEF Lv 14
Name_50054 - Leg Technique DEF Lv 11
Name_50055 - Leg Technique DEF Lv 12
Name_50056 - Leg Technique DEF Lv 13
Name_50057 - Leg Technique DEF Lv 14


ExtendAchieveName
Group 0
Name_00000 - 武装エクステンド経験１
Name_00001 - 武装エクステンド経験２
Name_00002 - 武装エクステンド経験３
Name_00003 - 武装エクステンド経験４
Name_00004 - 武装エクステンド経験５
Name_00005 - 武装エクステンド経験６
Name_00006 - 武装エクステンド経験７
Name_00007 - 武装エクステンド経験８
Name_00008 - 武器エクステンド経験１
Name_00009 - 武器エクステンド経験２
Name_00010 - 武器エクステンド経験３
Name_00011 - 打撃武器エクステンド経験１
Name_00012 - 初級打撃エクステンド経験１
Name_00013 - 初級打撃エクステンド経験２
Name_00014 - 初級打撃エクステンド経験３
Name_00015 - 初級打撃エクステンド経験４
Name_00016 - 初級打撃エクステンド経験５
Name_00017 - 初級打撃エクステンド経験６
Name_00018 - 中級打撃エクステンド経験１
Name_00019 - 中級打撃エクステンド経験２
Name_00020 - 中級打撃エクステンド経験３
Name_00021 - 中級打撃エクステンド経験４
Name_00022 - 中級打撃エクステンド経験５
Name_00023 - 中級打撃エクステンド経験６
Name_00024 - 上級打撃エクステンド経験１
Name_00025 - 上級打撃エクステンド経験２
Name_00026 - 上級打撃エクステンド経験３
Name_00027 - 上級打撃エクステンド経験４
Name_00028 - 上級打撃エクステンド経験５
Name_00029 - 上級打撃エクステンド経験６
Name_00030 - ★１０打撃エクステンド経験１
Name_00031 - ★１０打撃エクステンド経験２
Name_00032 - ★１０打撃エクステンド経験３
Name_00033 - ★１０打撃エクステンド経験４
Name_00034 - ★１０打撃エクステンド経験５
Name_00035 - ★１０打撃エクステンド経験６
Name_00036 - ★１１打撃エクステンド経験１
Name_00037 - ★１１打撃エクステンド経験２
Name_00038 - ★１１打撃エクステンド経験３
Name_00039 - ★１１打撃エクステンド経験４
Name_00040 - ★１１打撃エクステンド経験５
Name_00041 - ★１１打撃エクステンド経験６
Name_00042 - ★１２打撃エクステンド経験１
Name_00043 - ★１２打撃エクステンド経験２
Name_00044 - ★１２打撃エクステンド経験３
Name_00045 - ★１２打撃エクステンド経験４
Name_00046 - ★１２打撃エクステンド経験５
Name_00047 - ★１２打撃エクステンド経験６
Name_00048 - 射撃武器エクステンド経験１
Name_00049 - 初級射撃エクステンド経験１
Name_00050 - 初級射撃エクステンド経験２
Name_00051 - 初級射撃エクステンド経験３
Name_00052 - 初級射撃エクステンド経験４
Name_00053 - 初級射撃エクステンド経験５
Name_00054 - 初級射撃エクステンド経験６
Name_00055 - 中級射撃エクステンド経験１
Name_00056 - 中級射撃エクステンド経験２
Name_00057 - 中級射撃エクステンド経験３
Name_00058 - 中級射撃エクステンド経験４
Name_00059 - 中級射撃エクステンド経験５
Name_00060 - 中級射撃エクステンド経験６
Name_00061 - 上級射撃エクステンド経験１
Name_00062 - 上級射撃エクステンド経験２
Name_00063 - 上級射撃エクステンド経験３
Name_00064 - 上級射撃エクステンド経験４
Name_00065 - 上級射撃エクステンド経験５
Name_00066 - 上級射撃エクステンド経験６
Name_00067 - ★１０射撃エクステンド経験１
Name_00068 - ★１０射撃エクステンド経験２
Name_00069 - ★１０射撃エクステンド経験３
Name_00070 - ★１０射撃エクステンド経験４
Name_00071 - ★１０射撃エクステンド経験５
Name_00072 - ★１０射撃エクステンド経験６
Name_00073 - ★１１射撃エクステンド経験１
Name_00074 - ★１１射撃エクステンド経験２
Name_00075 - ★１１射撃エクステンド経験３
Name_00076 - ★１１射撃エクステンド経験４
Name_00077 - ★１１射撃エクステンド経験５
Name_00078 - ★１１射撃エクステンド経験６
Name_00079 - ★１２射撃エクステンド経験１
Name_00080 - ★１２射撃エクステンド経験２
Name_00081 - ★１２射撃エクステンド経験３
Name_00082 - ★１２射撃エクステンド経験４
Name_00083 - ★１２射撃エクステンド経験５
Name_00084 - ★１２射撃エクステンド経験６
Name_00085 - 法撃武器エクステンド経験１
Name_00086 - 初級法撃エクステンド経験１
Name_00087 - 初級法撃エクステンド経験２
Name_00088 - 初級法撃エクステンド経験３
Name_00089 - 初級法撃エクステンド経験４
Name_00090 - 初級法撃エクステンド経験５
Name_00091 - 初級法撃エクステンド経験６
Name_00092 - 中級法撃エクステンド経験１
Name_00093 - 中級法撃エクステンド経験２
Name_00094 - 中級法撃エクステンド経験３
Name_00095 - 中級法撃エクステンド経験４
Name_00096 - 中級法撃エクステンド経験５
Name_00097 - 中級法撃エクステンド経験６
Name_00098 - 上級法撃エクステンド経験１
Name_00099 - 上級法撃エクステンド経験２
Name_00100 - 上級法撃エクステンド経験３
Name_00101 - 上級法撃エクステンド経験４
Name_00102 - 上級法撃エクステンド経験５
Name_00103 - 上級法撃エクステンド経験６
Name_00104 - ★１０法撃エクステンド経験１
Name_00105 - ★１０法撃エクステンド経験２
Name_00106 - ★１０法撃エクステンド経験３
Name_00107 - ★１０法撃エクステンド経験４
Name_00108 - ★１０法撃エクステンド経験５
Name_00109 - ★１０法撃エクステンド経験６
Name_00110 - ★１１法撃エクステンド経験１
Name_00111 - ★１１法撃エクステンド経験２
Name_00112 - ★１１法撃エクステンド経験３
Name_00113 - ★１１法撃エクステンド経験４
Name_00114 - ★１１法撃エクステンド経験５
Name_00115 - ★１１法撃エクステンド経験６
Name_00116 - ★１２法撃エクステンド経験１
Name_00117 - ★１２法撃エクステンド経験２
Name_00118 - ★１２法撃エクステンド経験３
Name_00119 - ★１２法撃エクステンド経験４
Name_00120 - ★１２法撃エクステンド経験５
Name_00121 - ★１２法撃エクステンド経験６
Name_00122 - 防具エクステンド経験１
Name_00123 - 防具エクステンド経験２
Name_00124 - 防具エクステンド経験３
Name_00125 - 打撃防御エクステンド経験１
Name_00126 - リア打防エクステンド経験１
Name_00127 - リア打防エクステンド経験２
Name_00128 - リア打防エクステンド経験３
Name_00129 - リア打防エクステンド経験４
Name_00130 - リア打防エクステンド経験５
Name_00131 - リア打防エクステンド経験６
Name_00132 - アーム打防エクステンド経験１
Name_00133 - アーム打防エクステンド経験２
Name_00134 - アーム打防エクステンド経験３
Name_00135 - アーム打防エクステンド経験４
Name_00136 - アーム打防エクステンド経験５
Name_00137 - アーム打防エクステンド経験６
Name_00138 - レッグ打防エクステンド経験１
Name_00139 - レッグ打防エクステンド経験２
Name_00140 - レッグ打防エクステンド経験３
Name_00141 - レッグ打防エクステンド経験４
Name_00142 - レッグ打防エクステンド経験５
Name_00143 - レッグ打防エクステンド経験６
Name_00144 - 射撃防御エクステンド経験１
Name_00145 - リア射防エクステンド経験１
Name_00146 - リア射防エクステンド経験２
Name_00147 - リア射防エクステンド経験３
Name_00148 - リア射防エクステンド経験４
Name_00149 - リア射防エクステンド経験５
Name_00150 - リア射防エクステンド経験６
Name_00151 - アーム射防エクステンド経験１
Name_00152 - アーム射防エクステンド経験２
Name_00153 - アーム射防エクステンド経験３
Name_00154 - アーム射防エクステンド経験４
Name_00155 - アーム射防エクステンド経験５
Name_00156 - アーム射防エクステンド経験６
Name_00157 - レッグ射防エクステンド経験１
Name_00158 - レッグ射防エクステンド経験２
Name_00159 - レッグ射防エクステンド経験３
Name_00160 - レッグ射防エクステンド経験４
Name_00161 - レッグ射防エクステンド経験５
Name_00162 - レッグ射防エクステンド経験６
Name_00163 - 法撃防御エクステンド経験１
Name_00164 - リア法防エクステンド経験１
Name_00165 - リア法防エクステンド経験２
Name_00166 - リア法防エクステンド経験３
Name_00167 - リア法防エクステンド経験４
Name_00168 - リア法防エクステンド経験５
Name_00169 - リア法防エクステンド経験６
Name_00170 - アーム法防エクステンド経験１
Name_00171 - アーム法防エクステンド経験２
Name_00172 - アーム法防エクステンド経験３
Name_00173 - アーム法防エクステンド経験４
Name_00174 - アーム法防エクステンド経験５
Name_00175 - アーム法防エクステンド経験６
Name_00176 - レッグ法防エクステンド経験１
Name_00177 - レッグ法防エクステンド経験２
Name_00178 - レッグ法防エクステンド経験３
Name_00179 - レッグ法防エクステンド経験４
Name_00180 - レッグ法防エクステンド経験５
Name_00181 - レッグ法防エクステンド経験６
Name_00182 - 武装エクステンド大成功経験１
Name_00183 - 武装エクステンド大成功経験２
Name_00184 - 武装エクステンド大成功経験３
Name_00185 - 武装エクステンド大成功経験４
Name_00186 - 武装エクステンド大成功経験５
Name_00187 - 武装エクステンド大成功経験６
Name_00188 - 武器エクステンド受注経験１
Name_00189 - 武器エクステンド受注経験２
Name_00190 - 武器エクステンド受注経験３
Name_00191 - 武器エクステンド受注経験４
Name_00192 - 武器エクステンド受注経験５
Name_00193 - 武器エクステンド受注経験６
Name_00194 - 防具エクステンド受注経験１
Name_00195 - 防具エクステンド受注経験２
Name_00196 - 防具エクステンド受注経験３
Name_00197 - 防具エクステンド受注経験４
Name_00198 - 防具エクステンド受注経験５
Name_00199 - 防具エクステンド受注経験６
Name_00200 - 武装エクステンド経験９
Name_00201 - 武器エクステンド経験４
Name_00202 - 初級打撃エクステンド経験７
Name_00203 - 中級打撃エクステンド経験７
Name_00204 - 上級打撃エクステンド経験７
Name_00205 - ★１０打撃エクステンド経験７
Name_00206 - ★１１打撃エクステンド経験７
Name_00207 - 初級射撃エクステンド経験７
Name_00208 - 中級射撃エクステンド経験７
Name_00209 - 上級射撃エクステンド経験７
Name_00210 - ★１０射撃エクステンド経験７
Name_00211 - ★１１射撃エクステンド経験７
Name_00212 - 初級法撃エクステンド経験７
Name_00213 - 中級法撃エクステンド経験７
Name_00214 - 上級法撃エクステンド経験７
Name_00215 - ★１０法撃エクステンド経験７
Name_00216 - ★１１法撃エクステンド経験７
Name_00217 - 防具エクステンド経験４
Name_00218 - 武器エクステンド【法撃】経験１
Name_00219 - 武器エクステンド【法撃】経験２
Name_00220 - 武器エクステンド【法撃】経験３
Name_00221 - 武器エクステンド【法撃】経験４
Name_00222 - 武器エクステンド【法撃】経験５
Name_00223 - 打撃武器エクステンド【法撃】経験１
Name_00224 - 打撃武器エクステンド【法撃】経験２
Name_00225 - 打撃武器エクステンド【法撃】経験３
Name_00226 - 打撃武器エクステンド【法撃】経験４
Name_00227 - 打撃武器エクステンド【法撃】経験５
Name_00228 - 初級打撃エクステンド【法撃】経験１
Name_00229 - 初級打撃エクステンド【法撃】経験２
Name_00230 - 初級打撃エクステンド【法撃】経験３
Name_00231 - 初級打撃エクステンド【法撃】経験４
Name_00232 - 初級打撃エクステンド【法撃】経験５
Name_00233 - 中級打撃エクステンド【法撃】経験１
Name_00234 - 中級打撃エクステンド【法撃】経験２
Name_00235 - 中級打撃エクステンド【法撃】経験３
Name_00236 - 中級打撃エクステンド【法撃】経験４
Name_00237 - 中級打撃エクステンド【法撃】経験５
Name_00238 - 上級打撃エクステンド【法撃】経験１
Name_00239 - 上級打撃エクステンド【法撃】経験２
Name_00240 - 上級打撃エクステンド【法撃】経験３
Name_00241 - 上級打撃エクステンド【法撃】経験４
Name_00242 - 上級打撃エクステンド【法撃】経験５
Name_00243 - ★１０打撃エクステンド【法撃】経験１
Name_00244 - ★１０打撃エクステンド【法撃】経験２
Name_00245 - ★１０打撃エクステンド【法撃】経験３
Name_00246 - ★１０打撃エクステンド【法撃】経験４
Name_00247 - ★１０打撃エクステンド【法撃】経験５
Name_00248 - ★１１打撃エクステンド【法撃】経験１
Name_00249 - ★１１打撃エクステンド【法撃】経験２
Name_00250 - ★１１打撃エクステンド【法撃】経験３
Name_00251 - ★１１打撃エクステンド【法撃】経験４
Name_00252 - ★１１打撃エクステンド【法撃】経験５
Name_00253 - ★１２打撃エクステンド【法撃】経験１
Name_00254 - ★１２打撃エクステンド【法撃】経験２
Name_00255 - ★１２打撃エクステンド【法撃】経験３
Name_00256 - ★１２打撃エクステンド【法撃】経験４
Name_00257 - ★１２打撃エクステンド【法撃】経験５
Name_00258 - 射撃武器エクステンド【法撃】経験１
Name_00259 - 射撃武器エクステンド【法撃】経験２
Name_00260 - 射撃武器エクステンド【法撃】経験３
Name_00261 - 射撃武器エクステンド【法撃】経験４
Name_00262 - 射撃武器エクステンド【法撃】経験５
Name_00263 - 初級射撃エクステンド【法撃】経験１
Name_00264 - 初級射撃エクステンド【法撃】経験２
Name_00265 - 初級射撃エクステンド【法撃】経験３
Name_00266 - 初級射撃エクステンド【法撃】経験４
Name_00267 - 初級射撃エクステンド【法撃】経験５
Name_00268 - 中級射撃エクステンド【法撃】経験１
Name_00269 - 中級射撃エクステンド【法撃】経験２
Name_00270 - 中級射撃エクステンド【法撃】経験３
Name_00271 - 中級射撃エクステンド【法撃】経験４
Name_00272 - 中級射撃エクステンド【法撃】経験５
Name_00273 - 上級射撃エクステンド【法撃】経験１
Name_00274 - 上級射撃エクステンド【法撃】経験２
Name_00275 - 上級射撃エクステンド【法撃】経験３
Name_00276 - 上級射撃エクステンド【法撃】経験４
Name_00277 - 上級射撃エクステンド【法撃】経験５
Name_00278 - ★１０射撃エクステンド【法撃】経験１
Name_00279 - ★１０射撃エクステンド【法撃】経験２
Name_00280 - ★１０射撃エクステンド【法撃】経験３
Name_00281 - ★１０射撃エクステンド【法撃】経験４
Name_00282 - ★１０射撃エクステンド【法撃】経験５
Name_00283 - ★１１射撃エクステンド【法撃】経験１
Name_00284 - ★１１射撃エクステンド【法撃】経験２
Name_00285 - ★１１射撃エクステンド【法撃】経験３
Name_00286 - ★１１射撃エクステンド【法撃】経験４
Name_00287 - ★１１射撃エクステンド【法撃】経験５
Name_00288 - ★１２射撃エクステンド【法撃】経験１
Name_00289 - ★１２射撃エクステンド【法撃】経験２
Name_00290 - ★１２射撃エクステンド【法撃】経験３
Name_00291 - ★１２射撃エクステンド【法撃】経験４
Name_00292 - ★１２射撃エクステンド【法撃】経験５
Name_00293 - 武器エクステンド【技量】経験１
Name_00294 - 武器エクステンド【技量】経験２
Name_00295 - 武器エクステンド【技量】経験３
Name_00296 - 武器エクステンド【技量】経験４
Name_00297 - 武器エクステンド【技量】経験５
Name_00298 - 打撃武器エクステンド【技量】経験１
Name_00299 - 打撃武器エクステンド【技量】経験２
Name_00300 - 打撃武器エクステンド【技量】経験３
Name_00301 - 打撃武器エクステンド【技量】経験４
Name_00302 - 打撃武器エクステンド【技量】経験５
Name_00303 - 初級打撃エクステンド【技量】経験１
Name_00304 - 初級打撃エクステンド【技量】経験２
Name_00305 - 初級打撃エクステンド【技量】経験３
Name_00306 - 初級打撃エクステンド【技量】経験４
Name_00307 - 初級打撃エクステンド【技量】経験５
Name_00308 - 中級打撃エクステンド【技量】経験１
Name_00309 - 中級打撃エクステンド【技量】経験２
Name_00310 - 中級打撃エクステンド【技量】経験３
Name_00311 - 中級打撃エクステンド【技量】経験４
Name_00312 - 中級打撃エクステンド【技量】経験５
Name_00313 - 上級打撃エクステンド【技量】経験１
Name_00314 - 上級打撃エクステンド【技量】経験２
Name_00315 - 上級打撃エクステンド【技量】経験３
Name_00316 - 上級打撃エクステンド【技量】経験４
Name_00317 - 上級打撃エクステンド【技量】経験５
Name_00318 - ★１０打撃エクステンド【技量】経験１
Name_00319 - ★１０打撃エクステンド【技量】経験２
Name_00320 - ★１０打撃エクステンド【技量】経験３
Name_00321 - ★１０打撃エクステンド【技量】経験４
Name_00322 - ★１０打撃エクステンド【技量】経験５
Name_00323 - ★１１打撃エクステンド【技量】経験１
Name_00324 - ★１１打撃エクステンド【技量】経験２
Name_00325 - ★１１打撃エクステンド【技量】経験３
Name_00326 - ★１１打撃エクステンド【技量】経験４
Name_00327 - ★１１打撃エクステンド【技量】経験５
Name_00328 - ★１２打撃エクステンド【技量】経験１
Name_00329 - ★１２打撃エクステンド【技量】経験２
Name_00330 - ★１２打撃エクステンド【技量】経験３
Name_00331 - ★１２打撃エクステンド【技量】経験４
Name_00332 - ★１２打撃エクステンド【技量】経験５
Name_00333 - 射撃武器エクステンド【技量】経験１
Name_00334 - 射撃武器エクステンド【技量】経験２
Name_00335 - 射撃武器エクステンド【技量】経験３
Name_00336 - 射撃武器エクステンド【技量】経験４
Name_00337 - 射撃武器エクステンド【技量】経験５
Name_00338 - 初級射撃エクステンド【技量】経験１
Name_00339 - 初級射撃エクステンド【技量】経験２
Name_00340 - 初級射撃エクステンド【技量】経験３
Name_00341 - 初級射撃エクステンド【技量】経験４
Name_00342 - 初級射撃エクステンド【技量】経験５
Name_00343 - 中級射撃エクステンド【技量】経験１
Name_00344 - 中級射撃エクステンド【技量】経験２
Name_00345 - 中級射撃エクステンド【技量】経験３
Name_00346 - 中級射撃エクステンド【技量】経験４
Name_00347 - 中級射撃エクステンド【技量】経験５
Name_00348 - 上級射撃エクステンド【技量】経験１
Name_00349 - 上級射撃エクステンド【技量】経験２
Name_00350 - 上級射撃エクステンド【技量】経験３
Name_00351 - 上級射撃エクステンド【技量】経験４
Name_00352 - 上級射撃エクステンド【技量】経験５
Name_00353 - ★１０射撃エクステンド【技量】経験１
Name_00354 - ★１０射撃エクステンド【技量】経験２
Name_00355 - ★１０射撃エクステンド【技量】経験３
Name_00356 - ★１０射撃エクステンド【技量】経験４
Name_00357 - ★１０射撃エクステンド【技量】経験５
Name_00358 - ★１１射撃エクステンド【技量】経験１
Name_00359 - ★１１射撃エクステンド【技量】経験２
Name_00360 - ★１１射撃エクステンド【技量】経験３
Name_00361 - ★１１射撃エクステンド【技量】経験４
Name_00362 - ★１１射撃エクステンド【技量】経験５
Name_00363 - ★１２射撃エクステンド【技量】経験１
Name_00364 - ★１２射撃エクステンド【技量】経験２
Name_00365 - ★１２射撃エクステンド【技量】経験３
Name_00366 - ★１２射撃エクステンド【技量】経験４
Name_00367 - ★１２射撃エクステンド【技量】経験５
Name_00368 - 法撃武器エクステンド【技量】経験１
Name_00369 - 法撃武器エクステンド【技量】経験２
Name_00370 - 法撃武器エクステンド【技量】経験３
Name_00371 - 法撃武器エクステンド【技量】経験４
Name_00372 - 法撃武器エクステンド【技量】経験５
Name_00373 - 初級法撃エクステンド【技量】経験１
Name_00374 - 初級法撃エクステンド【技量】経験２
Name_00375 - 初級法撃エクステンド【技量】経験３
Name_00376 - 初級法撃エクステンド【技量】経験４
Name_00377 - 初級法撃エクステンド【技量】経験５
Name_00378 - 中級法撃エクステンド【技量】経験１
Name_00379 - 中級法撃エクステンド【技量】経験２
Name_00380 - 中級法撃エクステンド【技量】経験３
Name_00381 - 中級法撃エクステンド【技量】経験４
Name_00382 - 中級法撃エクステンド【技量】経験５
Name_00383 - 上級法撃エクステンド【技量】経験１
Name_00384 - 上級法撃エクステンド【技量】経験２
Name_00385 - 上級法撃エクステンド【技量】経験３
Name_00386 - 上級法撃エクステンド【技量】経験４
Name_00387 - 上級法撃エクステンド【技量】経験５
Name_00388 - ★１０法撃エクステンド【技量】経験１
Name_00389 - ★１０法撃エクステンド【技量】経験２
Name_00390 - ★１０法撃エクステンド【技量】経験３
Name_00391 - ★１０法撃エクステンド【技量】経験４
Name_00392 - ★１０法撃エクステンド【技量】経験５
Name_00393 - ★１１法撃エクステンド【技量】経験１
Name_00394 - ★１１法撃エクステンド【技量】経験２
Name_00395 - ★１１法撃エクステンド【技量】経験３
Name_00396 - ★１１法撃エクステンド【技量】経験４
Name_00397 - ★１１法撃エクステンド【技量】経験５
Name_00398 - ★１２法撃エクステンド【技量】経験１
Name_00399 - ★１２法撃エクステンド【技量】経験２
Name_00400 - ★１２法撃エクステンド【技量】経験３
Name_00401 - ★１２法撃エクステンド【技量】経験４
Name_00402 - ★１２法撃エクステンド【技量】経験５
Name_00403 - 防具エクステンド【HP】経験１
Name_00404 - 防具エクステンド【HP】経験２
Name_00405 - 防具エクステンド【HP】経験３
Name_00406 - 防具エクステンド【HP】経験４
Name_00407 - 防具エクステンド【HP】経験５
Name_00408 - リアＨＰエクステンド経験１
Name_00409 - リアＨＰエクステンド経験２
Name_00410 - リアＨＰエクステンド経験３
Name_00411 - リアＨＰエクステンド経験４
Name_00412 - リアＨＰエクステンド経験５
Name_00413 - アームＨＰエクステンド経験１
Name_00414 - アームＨＰエクステンド経験２
Name_00415 - アームＨＰエクステンド経験３
Name_00416 - アームＨＰエクステンド経験４
Name_00417 - アームＨＰエクステンド経験５
Name_00418 - レッグＨＰエクステンド経験１
Name_00419 - レッグＨＰエクステンド経験２
Name_00420 - レッグＨＰエクステンド経験３
Name_00421 - レッグＨＰエクステンド経験４
Name_00422 - レッグＨＰエクステンド経験５
Name_00423 - 防具エクステンド【PP】経験１
Name_00424 - 防具エクステンド【PP】経験２
Name_00425 - 防具エクステンド【PP】経験３
Name_00426 - 防具エクステンド【PP】経験４
Name_00427 - 防具エクステンド【PP】経験５
Name_00428 - リアＰＰエクステンド経験１
Name_00429 - リアＰＰエクステンド経験２
Name_00430 - リアＰＰエクステンド経験３
Name_00431 - リアＰＰエクステンド経験４
Name_00432 - リアＰＰエクステンド経験５
Name_00433 - アームＰＰエクステンド経験１
Name_00434 - アームＰＰエクステンド経験２
Name_00435 - アームＰＰエクステンド経験３
Name_00436 - アームＰＰエクステンド経験４
Name_00437 - アームＰＰエクステンド経験５
Name_00438 - レッグＰＰエクステンド経験１
Name_00439 - レッグＰＰエクステンド経験２
Name_00440 - レッグＰＰエクステンド経験３
Name_00441 - レッグＰＰエクステンド経験４
Name_00442 - レッグＰＰエクステンド経験５
Name_00443 - 防具エクステンド【属性】経験１
Name_00444 - 防具エクステンド【属性】経験２
Name_00445 - 防具エクステンド【属性】経験３
Name_00446 - 防具エクステンド【属性】経験４
Name_00447 - 防具エクステンド【属性】経験５
Name_00448 - リア属性エクステンド経験１
Name_00449 - リア属性エクステンド経験２
Name_00450 - リア属性エクステンド経験３
Name_00451 - リア属性エクステンド経験４
Name_00452 - リア属性エクステンド経験５
Name_00453 - アーム属性エクステンド経験１
Name_00454 - アーム属性エクステンド経験２
Name_00455 - アーム属性エクステンド経験３
Name_00456 - アーム属性エクステンド経験４
Name_00457 - アーム属性エクステンド経験５
